url,final_url,filename,content_type,size,sha256,group,manual_type,discovered_from,local_path,status
https://www.rotax-owner.com/pdf/HISTORICAL_582-model90-OM-ed7.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_582-model90-OM-ed7.pdf,HISTORICAL_582-model90-OM-ed7.pdf,application/pdf,2582140,bc98d296b63f86d1ec23100b38fab494c6acca6d01178263b94bb049e6cbcc1c,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_582-model90-OM-ed7.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_582-model90-IPC-ed2.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_582-model90-IPC-ed2.pdf,HISTORICAL_582-model90-IPC-ed2.pdf,application/pdf,3484305,776fe617c781fde12872df07e16e42d0928b0bbc5578becea9f05ff748bab602,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_582-model90-IPC-ed2.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_IPC618MoD1994.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_IPC618MoD1994.pdf,HISTORICAL_IPC618MoD1994.pdf,application/pdf,8519081,e0c9a4253be3ee2a540e89d6a63b432969b88f85bd0cac239ad1ff7f53f976a2,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_IPC618MoD1994.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_OperatorsManual618.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_OperatorsManual618.pdf,HISTORICAL_OperatorsManual618.pdf,application/pdf,4064182,2e2d67b0010466a071e7d1c3ff0ee4aab566907c2fddc7f3abaf81da5ce982e7,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_OperatorsManual618.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_datasheet618UL.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_datasheet618UL.pdf,HISTORICAL_datasheet618UL.pdf,application/pdf,281825,ddb15938b63e541935d636f13c869e1c1ecbe09992cc221b6d2065dcdf4fdabe,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_datasheet618UL.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_462_OperatorsManual.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_462_OperatorsManual.pdf,HISTORICAL_462_OperatorsManual.pdf,application/pdf,8985867,a3d7807b4c9bc94de69456984dfd94ba32b8fef64b2dcec2cb6f91e219d993f2,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_462_OperatorsManual.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_535_IPC.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_535_IPC.pdf,HISTORICAL_535_IPC.pdf,application/pdf,1958430,7ffcb0e7d14f896a6d86c8b52e58f603ea0bc572942f02e81347c495a5560929,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_535_IPC.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_535_Operators_Manual.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_535_Operators_Manual.pdf,HISTORICAL_535_Operators_Manual.pdf,application/pdf,718782,7baccd24f1f7fd679fe4ccfb5b62f6c277fe93b15e005946207485a1163eee83,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_535_Operators_Manual.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_535_Repair_manual.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_535_Repair_manual.pdf,HISTORICAL_535_Repair_manual.pdf,application/pdf,1619037,a86008d701ffeec889438935fcb59fe787e2dfa95f02c56d315ca14924b312f6,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_535_Repair_manual.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_ROTAX_275_IPC.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_ROTAX_275_IPC.pdf,HISTORICAL_ROTAX_275_IPC.pdf,application/pdf,10427361,8fe50c9a159e28c7890078881ae24b05df8db63a0290f4f7aeb8e3aa5dda0603,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_ROTAX_275_IPC.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_ROTAX_275_RM.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_ROTAX_275_RM.pdf,HISTORICAL_ROTAX_275_RM.pdf,application/pdf,12883606,f666360c5907f84fc4c5892f5402e503c02952f4f0d618b7b2088abec1224c57,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_ROTAX_275_RM.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_ROTAX_501_MANUAL.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_ROTAX_501_MANUAL.pdf,HISTORICAL_ROTAX_501_MANUAL.pdf,application/pdf,1322773,8b9c3a00e60bddfa9cc2f3d74fa3cc47cb2b0331b5a2eceb991c8b4e0b24d7d3,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_ROTAX_501_MANUAL.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_ROTAX-508_brochure.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_ROTAX-508_brochure.pdf,HISTORICAL_ROTAX-508_brochure.pdf,application/pdf,814090,2afb92a455738b50d0ed363f6b467c632b739ea76e2701f6ebbdc4107ce47c88,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_ROTAX-508_brochure.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_ROTAX-508_IPC(SPARE-PARTS-LIST).pdf,https://www.rotax-owner.com/pdf/HISTORICAL_ROTAX-508_IPC(SPARE-PARTS-LIST).pdf,HISTORICAL_ROTAX-508_IPC(SPARE-PARTS-LIST).pdf,application/pdf,18560432,0025ab53c1475345d03935cf04419d9a9aeb5c5d485051da0d3a5374d326d8f4,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_ROTAX-508_IPC(SPARE-PARTS-LIST).pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_ROTAX-508_OM.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_ROTAX-508_OM.pdf,HISTORICAL_ROTAX-508_OM.pdf,application/pdf,1186671,721dfff7bbdb105fcbbb50688f656f3367db786ef567810285705596d7a7cb3d,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_ROTAX-508_OM.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_508-RM.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_508-RM.pdf,HISTORICAL_508-RM.pdf,application/pdf,514211,aabbf3292ab1048e3c4fe6c4f142725b96fa83c02619d715c31e07d99f5e6af9,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_508-RM.pdf,ok
https://www.rotax-owner.com/pdf/HISTORICAL_508-IGNITION.pdf,https://www.rotax-owner.com/pdf/HISTORICAL_508-IGNITION.pdf,HISTORICAL_508-IGNITION.pdf,application/pdf,157936,8a8128142e332816870a09def0857d9693a114a9ca44ddf64ef28cea517ce948,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/HISTORICAL_508-IGNITION.pdf,ok
https://www.rotax-owner.com/manuals/flydat_user.pdf,https://www.rotax-owner.com/manuals/flydat_user.pdf,flydat_user.pdf,application/pdf,478307,15d742e21e2537a3e344deffd0008c42839e7613667a0c4e594672272cc6fc47,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/flydat_user.pdf,ok
https://www.rotax-owner.com/manuals/flydat_operators.pdf,https://www.rotax-owner.com/manuals/flydat_operators.pdf,flydat_operators.pdf,application/pdf,2206481,7313c2220a8a4152b4407a9fd08cf7c80d6b0a18d2c1e4c6038c9dc7be28607d,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/flydat_operators.pdf,ok
https://www.rotax-owner.com/manuals/flydat_control.pdf,https://www.rotax-owner.com/manuals/flydat_control.pdf,flydat_control.pdf,application/pdf,3278019,d0e4342bddf0e34d3ae158259c783a1cbc4ddf4dec14827d6416e9f28f5041a8,Rotax,Engine Manual,https://www.rotax-owner.com/en/support-topmenu/engine-manuals,_downloads/Rotax/flydat_control.pdf,ok
https://hartzellprop.com/wp-content/uploads/Training-Reservation-Form_Digital-1.pdf,https://hartzellprop.com/wp-content/uploads/Training-Reservation-Form_Digital-1.pdf,Training-Reservation-Form_Digital-1.pdf,application/pdf,141440,1275ed6588d3d0789c22af3f8f6360b5e57889858af3825b7a384cc1cff0b4e5,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/hartzell-training-classes/,_downloads/Hartzell Propeller/Training-Reservation-Form_Digital-1.pdf,ok
https://hartzellprop.com/wp-content/uploads/Hartzell-2026-Training-Schedule-1.pdf,https://hartzellprop.com/wp-content/uploads/Hartzell-2026-Training-Schedule-1.pdf,Hartzell-2026-Training-Schedule-1.pdf,application/pdf,630171,09b358ac6651dc6aa6b6bc2208f5e3b9f83a8a6b9d666bf8ec14bf61418fded7,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/hartzell-training-classes/,_downloads/Hartzell Propeller/Hartzell-2026-Training-Schedule-1.pdf,ok
https://hartzellprop.com/SAMPLE-PROGRAM/Coldroll.pdf,https://hartzellprop.com/SAMPLE-PROGRAM/Coldroll.pdf,Coldroll.pdf,application/pdf,244229,9a433221a582620107aa65f1a045c23d769d7c31c21216ac1dfc9ee56f76f648,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/technical-support/sample-program-approvals/,_downloads/Hartzell Propeller/Coldroll.pdf,ok
https://hartzellprop.com/SAMPLE-PROGRAM/Composite.pdf,https://hartzellprop.com/SAMPLE-PROGRAM/Composite.pdf,Composite.pdf,application/pdf,214808,506b7963c9d3d3df0057e95e905d879f4f34507b47416bb6a9fd746dc2cce4a3,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/technical-support/sample-program-approvals/,_downloads/Hartzell Propeller/Composite.pdf,ok
https://hartzellprop.com/SAMPLE-PROGRAM/MV-Mod.pdf,https://hartzellprop.com/SAMPLE-PROGRAM/MV-Mod.pdf,MV-Mod.pdf,application/pdf,127614,408d1bead3736134511f891b8131766d71ee5abab24c7bbabe6237a7cf2c8086,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/technical-support/sample-program-approvals/,_downloads/Hartzell Propeller/MV-Mod.pdf,ok
https://hartzellprop.com/SAMPLE-PROGRAM/Shotpeen.pdf,https://hartzellprop.com/SAMPLE-PROGRAM/Shotpeen.pdf,Shotpeen.pdf,application/pdf,139624,625dd9b3d43943d69ef13699c886a70721e66799c7d7d8747aefde188bc42fda,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/technical-support/sample-program-approvals/,_downloads/Hartzell Propeller/Shotpeen.pdf,ok
https://hartzellprop.com/SAMPLE-PROGRAM/PC-Knob-SP.pdf,https://hartzellprop.com/SAMPLE-PROGRAM/PC-Knob-SP.pdf,PC-Knob-SP.pdf,application/pdf,208926,1f4390a2d8fd49a63c2eaeab181ccc21fc4653123eabdb0c6793782b22c1c7e2,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/technical-support/sample-program-approvals/,_downloads/Hartzell Propeller/PC-Knob-SP.pdf,ok
https://hartzellprop.com/SAMPLE-PROGRAM/Steel-Hub-Flange.pdf,https://hartzellprop.com/SAMPLE-PROGRAM/Steel-Hub-Flange.pdf,Steel-Hub-Flange.pdf,application/pdf,101621,8dd26100ca02501a6efdcdb269ce2f03f47c8615016d7a61640905a2872551be,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/technical-support/sample-program-approvals/,_downloads/Hartzell Propeller/Steel-Hub-Flange.pdf,ok
https://hartzellprop.com/wp-content/uploads/WarrAllowables-R04.pdf,https://hartzellprop.com/wp-content/uploads/WarrAllowables-R04.pdf,WarrAllowables-R04.pdf,application/pdf,76766,5cee5d8a91c9b9d4bacd7338c8cca1125668f68693d92f19f3641c62784dd53b,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/limited-warranty/,_downloads/Hartzell Propeller/WarrAllowables-R04.pdf,ok
https://hartzellprop.com//SERVICE-DOCUMENTS/FORMS/Warranty-Claim-Form.pdf,https://hartzellprop.com//SERVICE-DOCUMENTS/FORMS/Warranty-Claim-Form.pdf,Warranty-Claim-Form.pdf,application/pdf,73225,7e042a0de563c927e7fe4c6f1a736741f939a35c964f865ebee407bdd1f1929f,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/limited-warranty/,_downloads/Hartzell Propeller/Warranty-Claim-Form.pdf,ok
https://hartzellprop.com/wp-content/uploads/ENTIRE-CATALOG-IN-ORDER-BY-PRICE-LIST.pdf,https://hartzellprop.com/wp-content/uploads/ENTIRE-CATALOG-IN-ORDER-BY-PRICE-LIST.pdf,ENTIRE-CATALOG-IN-ORDER-BY-PRICE-LIST.pdf,application/pdf,13530268,743f536a1c99f493ae99f2920ae6c649591fee065f90a108166d962b357c33db,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/products/top-prop/,_downloads/Hartzell Propeller/ENTIRE-CATALOG-IN-ORDER-BY-PRICE-LIST.pdf,ok
https://hartzellprop.com/wp-content/uploads/white_paper_composite_prop_rev.pdf,https://hartzellprop.com/wp-content/uploads/white_paper_composite_prop_rev.pdf,white_paper_composite_prop_rev.pdf,application/pdf,5893338,76bdfcedb3686eba81288bd6a7411b931fe6dd9861601f9fcf23d18c6ae65aeb,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/composite-propeller-technology/,_downloads/Hartzell Propeller/white_paper_composite_prop_rev.pdf,ok
https://hartzellprop.com/wp-content/uploads/white_paper_composite_prop_rev_french.pdf,https://hartzellprop.com/wp-content/uploads/white_paper_composite_prop_rev_french.pdf,white_paper_composite_prop_rev_french.pdf,application/pdf,5945137,3cea6119446ac184d196a0816c2a5bb5d3fba3d4730e310c3340b6eaadfffc15,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/composite-propeller-technology/,_downloads/Hartzell Propeller/white_paper_composite_prop_rev_french.pdf,ok
https://hartzellprop.com/wp-content/uploads/white_paper_composite_prop_rev_german_2.pdf,https://hartzellprop.com/wp-content/uploads/white_paper_composite_prop_rev_german_2.pdf,white_paper_composite_prop_rev_german_2.pdf,application/pdf,5830369,3e054477b18d7241ba631b5a177765a1949e9321feadf87f23eec388419bf413,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/composite-propeller-technology/,_downloads/Hartzell Propeller/white_paper_composite_prop_rev_german_2.pdf,ok
https://hartzellprop.com/wp-content/uploads/white_paper_composite_prop_rev_portuguese.pdf,https://hartzellprop.com/wp-content/uploads/white_paper_composite_prop_rev_portuguese.pdf,white_paper_composite_prop_rev_portuguese.pdf,application/pdf,5917861,b00a113058c404da6e8ee78b7d2c2b7f3dcdfd56c45a0e6b985c3e9744f8bd77,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/composite-propeller-technology/,_downloads/Hartzell Propeller/white_paper_composite_prop_rev_portuguese.pdf,ok
https://hartzellprop.com/wp-content/uploads/white_paper_composite_prop_rev_spanish.pdf,https://hartzellprop.com/wp-content/uploads/white_paper_composite_prop_rev_spanish.pdf,white_paper_composite_prop_rev_spanish.pdf,application/pdf,5896049,d45a37a1af370b4dd58cc8d863c1507d9934fbc5baebf642bf93d4ec517de346,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/composite-propeller-technology/,_downloads/Hartzell Propeller/white_paper_composite_prop_rev_spanish.pdf,ok
https://hartzellprop.com/wp-content/uploads/white_paper_composite_prop_rev_italian.pdf,https://hartzellprop.com/wp-content/uploads/white_paper_composite_prop_rev_italian.pdf,white_paper_composite_prop_rev_italian.pdf,application/pdf,5896245,6a29aa82abc9f8ad3fcb518df3d3e87c6e942c5170ca380795e095ff2d7afe76,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/composite-propeller-technology/,_downloads/Hartzell Propeller/white_paper_composite_prop_rev_italian.pdf,ok
https://hartzellprop.com//wp-content/uploads/Propeller-System-Selection.pdf,https://hartzellprop.com//wp-content/uploads/Propeller-System-Selection.pdf,Propeller-System-Selection.pdf,application/pdf,3239980,d99c07b9cf76ccf4088fd6e0a61edfec628cf6b8b7e750964a873b0e6e8e413f,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/faq/kitplane-questions/,_downloads/Hartzell Propeller/Propeller-System-Selection.pdf,ok
https://hartzellprop.com/EXP-AIRCRAFT/Man-193-Vol-01.pdf,https://hartzellprop.com/EXP-AIRCRAFT/Man-193-Vol-01.pdf,Man-193-Vol-01.pdf,application/pdf,307501,a5223994f4c8a60f2674fca85597af6991391876866d81b6a60bce540b8a2cad,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/faq/kitplane-questions/,_downloads/Hartzell Propeller/Man-193-Vol-01.pdf,ok
https://hartzellprop.com/wp-content/uploads/Hartzell-Propeller-Media-Sheet-Dec-2024.pdf,https://hartzellprop.com/wp-content/uploads/Hartzell-Propeller-Media-Sheet-Dec-2024.pdf,Hartzell-Propeller-Media-Sheet-Dec-2024.pdf,application/pdf,545657,67986e0ad9d223e6ec557eba2506c0118cd4e3f14384bedf5b8ccb63a854ddf8,Hartzell Propeller,Propeller Manual,https://hartzellprop.com//news-events/media-information/,_downloads/Hartzell Propeller/Hartzell-Propeller-Media-Sheet-Dec-2024.pdf,ok
https://hartzellprop.com/MANUALS/129-0000-A.pdf,https://hartzellprop.com/MANUALS/129-0000-A.pdf,129-0000-A.pdf,application/pdf,253655,8df110fd26e5d9c4a9e5246a2efbbc23ec82fdea1e27219ac6a431ac0496c5c1,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/product-support-library/manuals/hartzell-owners-manuals-english/,_downloads/Hartzell Propeller/129-0000-A.pdf,ok
https://hartzellprop.com/MANUALS/115N-0000-A.pdf,https://hartzellprop.com/MANUALS/115N-0000-A.pdf,115N-0000-A.pdf,application/pdf,3195435,45b29a1529f8419a856bc1b611d8ddc05c94939a64c76c11ed5fa4fc53fde8d7,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/product-support-library/manuals/hartzell-owners-manuals-english/,_downloads/Hartzell Propeller/115N-0000-A.pdf,ok
https://hartzellprop.com/MANUALS/131-0000-A.pdf,https://hartzellprop.com/MANUALS/131-0000-A.pdf,131-0000-A.pdf,application/pdf,1630515,1ddce5f7eb2825b2a20b8ad8fdd821bc4e774b5a3b7849a0398ea525ea08405a,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/product-support-library/manuals/hartzell-owners-manuals-english/,_downloads/Hartzell Propeller/131-0000-A.pdf,ok
https://hartzellprop.com/MANUALS/136-0000-A.pdf,https://hartzellprop.com/MANUALS/136-0000-A.pdf,136-0000-A.pdf,application/pdf,3020443,901aca10c41c3def8d94f5c2c3e09d54af03c24ee0f64d0b1f05e4f6c85146f1,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/product-support-library/manuals/hartzell-owners-manuals-english/,_downloads/Hartzell Propeller/136-0000-A.pdf,ok
https://hartzellprop.com/MANUALS/139-0000-A.pdf,https://hartzellprop.com/MANUALS/139-0000-A.pdf,139-0000-A.pdf,application/pdf,4134809,8e4b7f3050eca4a6e611e35f6dc7b9c798798dccb8b71773985273d6688f10e6,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/product-support-library/manuals/hartzell-owners-manuals-english/,_downloads/Hartzell Propeller/139-0000-A.pdf,ok
https://hartzellprop.com/MANUALS/140-0000-A.pdf,https://hartzellprop.com/MANUALS/140-0000-A.pdf,140-0000-A.pdf,application/pdf,2275931,81468818ccf8687ab9a929a0c0f708fc54f72fdec6a34ea6da7f7a7ead55b5a9,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/product-support-library/manuals/hartzell-owners-manuals-english/,_downloads/Hartzell Propeller/140-0000-A.pdf,ok
https://hartzellprop.com/MANUALS/145-0000-A.pdf,https://hartzellprop.com/MANUALS/145-0000-A.pdf,145-0000-A.pdf,application/pdf,3801614,a4027d51c907aea6f89646af54be9efdc14ba308852fa0628a4c16b3d0e12e03,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/product-support-library/manuals/hartzell-owners-manuals-english/,_downloads/Hartzell Propeller/145-0000-A.pdf,ok
https://hartzellprop.com/MANUALS/146-0000-A.pdf,https://hartzellprop.com/MANUALS/146-0000-A.pdf,146-0000-A.pdf,application/pdf,1904597,40f55c84dfdf0fdb55ada968529cc7a92f72c1366601beccc3ace1b5edc51022,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/product-support-library/manuals/hartzell-owners-manuals-english/,_downloads/Hartzell Propeller/146-0000-A.pdf,ok
https://hartzellprop.com/MANUALS/147-0000-A.pdf,https://hartzellprop.com/MANUALS/147-0000-A.pdf,147-0000-A.pdf,application/pdf,2832593,8ae85b6ec1c7b9dea8bed6fb76a63c1712aec6df013172064177f2ef22d6bc0c,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/product-support-library/manuals/hartzell-owners-manuals-english/,_downloads/Hartzell Propeller/147-0000-A.pdf,ok
https://hartzellprop.com/MANUALS/149-0000-A.pdf,https://hartzellprop.com/MANUALS/149-0000-A.pdf,149-0000-A.pdf,application/pdf,2275333,a55dff829affe97d4530d421bf2848950dafaba43cd1864677a774ef8a79eb97,Hartzell Propeller,Propeller Manual,https://hartzellprop.com/services/product-support-library/manuals/hartzell-owners-manuals-english/,_downloads/Hartzell Propeller/149-0000-A.pdf,ok
